pct_covid_unw,pct_flu_unw,percent_cli_unw,percent_ili_unw,percent_mc_unw,percent_dc_unw,percent_hf_unw,percent_anos_unw,percent_vu_unw,pct_access_wash_unw,pct_covid_vaccine_unw,pct_trust_fam_unw,pct_trust_healthcare_unw,pct_trust_who_unw,pct_trust_govt_unw,pct_trust_politicians_unw,pct_twodoses_unw,pct_concerned_sideeffects_unw,pct_wash_hands_24h_3to6_unw,pct_wash_hands_24h_7ormore_unw,pct_hesitant_sideeffects_unw,pct_modified_acceptance_unw,pct_community_cli_unw,pct_barrier_reason_sideeffects_unw,pct_barrier_reason_wontwork_unw,pct_barrier_reason_dontbelieve_unw,pct_barrier_reason_dontlike_unw,pct_barrier_reason_waitlater_unw,pct_barrier_reason_otherpeople_unw,pct_barrier_reason_cost_unw,pct_barrier_reason_religious_unw,pct_barrier_reason_other_unw,pct_trust_doctors_unw,pct_barrier_reason_dontneed_alreadyhad_unw,pct_barrier_reason_dontneed_dontspendtime_unw,pct_barrier_reason_dontneed_nothighrisk_unw,pct_barrier_reason_dontneed_takeprecautions_unw,pct_barrier_reason_dontneed_notserious_unw,pct_barrier_reason_dontneed_notbeneficial_unw,pct_barrier_reason_dontneed_other_unw,pct_informed_access_unw,pct_appointment_have_unw,pct_appointment_tried_unw,pct_barrier_reason_government_unw,pct_work_outside_home_1d_unw,pct_shop_1d_unw,pct_restaurant_1d_unw,pct_spent_time_1d_unw,pct_large_event_1d_unw,pct_public_transit_1d_unw,pct_activity_work_outside_home_unw,pct_activity_shop_unw,pct_activity_restaurant_bar_unw,pct_activity_spent_time_unw,pct_activity_large_event_unw,pct_activity_public_transit_unw,pct_food_security_unw,pct_anxious_7d_unw,pct_depressed_7d_unw,pct_worried_become_ill_unw,pct_symp_fever_unw,pct_symp_cough_unw,pct_symp_diff_breathing_unw,pct_symp_fatigue_unw,pct_symp_stuffy_nose_unw,pct_symp_aches_unw,pct_symp_sore_throat_unw,pct_symp_chest_pain_unw,pct_symp_nausea_unw,pct_symp_eye_pain_unw,pct_symp_headache_unw,pct_sick_spend_time_7d_unw,pct_ever_tested_unw,pct_pay_test_unw,pct_reduce_spending_unw,pct_symp_chills_unw,pct_symp_changes_unw,pct_testing_rate_unw,pct_tested_positive_14d_unw,pct_tested_positive_recent_unw,pct_flu_vaccine_thisyr_unw,pct_flu_vaccine_lastyr_unw,pct_avoid_contact_unw,pct_vaccinated_appointment_or_accept_unw,pct_appointment_or_accept_covid_vaccine_unw,pct_accept_covid_vaccine_no_appointment_unw,pct_appointment_not_vaccinated_unw,pct_vaccine_tried_unw,pct_had_covid_ever_unw,pct_worried_catch_covid_unw,pct_belief_distancing_effective_unw,pct_belief_masking_effective_unw,pct_others_distanced_public_unw,pct_others_masked_public_unw,pct_covid_vaccinated_friends_unw,pct_belief_vaccinated_mask_unnecessary_unw,pct_belief_children_immune_unw,pct_belief_no_spread_hot_humid_unw,pct_received_news_local_health_unw,pct_received_news_experts_unw,pct_received_news_who_unw,pct_received_news_govt_health_unw,pct_received_news_politicians_unw,pct_received_news_journalists_unw,pct_received_news_friends_unw,pct_received_news_religious_unw,pct_received_news_none_unw,pct_trust_covid_info_local_health_unw,pct_trust_covid_info_experts_unw,pct_trust_covid_info_who_unw,pct_trust_covid_info_govt_health_unw,pct_trust_covid_info_politicians_unw,pct_trust_covid_info_journalists_unw,pct_trust_covid_info_friends_unw,pct_trust_covid_info_religious_unw,pct_want_info_covid_treatment_unw,pct_want_info_vaccine_access_unw,pct_want_info_covid_variants_unw,pct_want_info_children_education_unw,pct_want_info_economic_impact_unw,pct_want_info_mental_health_unw,pct_want_info_relationships_unw,pct_want_info_employment_unw,pct_want_info_none_unw,pct_news_online_unw,pct_news_messaging_unw,pct_news_newspaper_unw,pct_news_television_unw,pct_news_radio_unw,pct_news_none_unw,pct_trust_news_online_unw,pct_trust_news_messaging_unw,pct_trust_news_newspaper_unw,pct_trust_news_television_unw,pct_trust_news_radio_unw,pct_vaccinate_children_unw,pct_delayed_care_cost_unw,pct_vaccine_barrier_eligible_unw,pct_vaccine_barrier_no_appointments_unw,pct_vaccine_barrier_appointment_time_unw,pct_vaccine_barrier_technical_difficulties_unw,pct_vaccine_barrier_document_unw,pct_vaccine_barrier_technology_access_unw,pct_vaccine_barrier_travel_unw,pct_vaccine_barrier_language_unw,pct_vaccine_barrier_childcare_unw,pct_vaccine_barrier_time_unw,pct_vaccine_barrier_type_unw,pct_vaccine_barrier_none_unw,pct_try_vaccinate_1m_unw,pct_vaccine_barrier_eligible_has_unw,pct_vaccine_barrier_no_appointments_has_unw,pct_vaccine_barrier_appointment_time_has_unw,pct_vaccine_barrier_technical_difficulties_has_unw,pct_vaccine_barrier_document_has_unw,pct_vaccine_barrier_technology_access_has_unw,pct_vaccine_barrier_travel_has_unw,pct_vaccine_barrier_language_has_unw,pct_vaccine_barrier_childcare_has_unw,pct_vaccine_barrier_time_has_unw,pct_vaccine_barrier_type_has_unw,pct_vaccine_barrier_none_has_unw,pct_vaccine_barrier_eligible_tried_unw,pct_vaccine_barrier_no_appointments_tried_unw,pct_vaccine_barrier_appointment_time_tried_unw,pct_vaccine_barrier_technical_difficulties_tried_unw,pct_vaccine_barrier_document_tried_unw,pct_vaccine_barrier_technology_access_tried_unw,pct_vaccine_barrier_travel_tried_unw,pct_vaccine_barrier_language_tried_unw,pct_vaccine_barrier_childcare_tried_unw,pct_vaccine_barrier_time_tried_unw,pct_vaccine_barrier_type_tried_unw,pct_vaccine_barrier_none_tried_unw,pct_mask_work_outside_home_1d_unw,pct_mask_shop_1d_unw,pct_mask_restaurant_1d_unw,pct_mask_spent_time_1d_unw,pct_mask_large_event_1d_unw,pct_mask_public_transit_1d_unw,date
0.023438,0.020833,NA,NA,0.757493,NA,0.201087,0.028646,NA,NA,0.920213,NA,NA,NA,NA,NA,0.967359,NA,NA,NA,NA,NA,0.127321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273973,0.813699,0.290411,0.580822,0.20274,0.219178,0.059783,0.021505,0.043243,NA,0.03125,0.140625,0.0625,0.294271,0.278646,0.195313,0.036458,0.03125,0.044271,NA,0.138021,NA,NA,NA,NA,0.072917,NA,0.044855,NA,NA,NA,NA,0.50813,0.933862,NA,NA,NA,NA,0.02973,0.436047,0.843023,0.77907,0.410714,0.609467,0.888889,0.099415,0.035088,0.017544,0.384615,0.56213,0.147929,0.633136,0.171598,0.473373,0.201183,0.005917,0.047337,0.769231,0.807229,0.734568,0.751553,0.09434,0.125786,0.119497,0.012739,0.223529,0.058824,0.288235,0.076471,0.076471,0.182353,0.070588,0.088235,0.511765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236686,0.021605,0.030864,0.018519,0.030864,0,0.006173,0.009259,0,0,0.003086,0.012346,0.901235,NA,0.021875,0.03125,0.01875,0.03125,0,0.00625,0.009375,0,0,0.003125,0.0125,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,0.794613,0.301887,0.212264,NA,NA,2021-10-22
0.020779,0.020779,NA,NA,0.70411,NA,0.208556,0.049351,NA,NA,0.898396,NA,NA,NA,NA,NA,0.952096,NA,NA,NA,NA,NA,0.117333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299451,0.78022,0.260989,0.56044,0.178571,0.206044,0.064171,0.015957,0.037234,NA,0.025974,0.132468,0.075325,0.358442,0.301299,0.246753,0.090909,0.051948,0.057143,NA,0.192208,NA,NA,NA,NA,0.093506,NA,0.064,NA,NA,NA,NA,0.480687,0.914439,NA,NA,NA,NA,0.048649,0.402299,0.83815,0.728324,0.527273,0.648485,0.859649,0.10241,0.042169,0.012048,0.333333,0.487654,0.197531,0.697531,0.234568,0.407407,0.203704,0,0.055556,0.736196,0.796296,0.689441,0.7375,0.076923,0.147436,0.147436,0.006452,0.208589,0.06135,0.337423,0.116564,0.104294,0.196319,0.147239,0.092025,0.441718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226994,0.015198,0.024316,0.018237,0.024316,0,0.006079,0.012158,0,0,0.006079,0.009119,0.905775,NA,0.012346,0.024691,0.018519,0.024691,0,0.006173,0.012346,0,0,0.006173,0.009259,0.907407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53211,0.820423,NA,0.235294,NA,NA,2021-10-23
0.005952,0.005952,NA,NA,0.719243,NA,0.248276,0.020896,NA,NA,0.873457,NA,NA,NA,NA,NA,0.957447,NA,NA,NA,NA,NA,0.131498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198738,0.706625,0.277603,0.548896,0.214511,0.138801,0.068966,0.020408,0.020408,NA,0.00597,0.152239,0.032836,0.271642,0.268657,0.21194,0.071642,0.038806,0.029851,NA,0.155224,NA,NA,NA,NA,0.068657,NA,0.058462,NA,NA,NA,NA,0.456621,0.904321,NA,NA,NA,NA,0.0375,0.505952,0.845238,0.755952,0.4875,0.608696,0.861446,0.092025,0.03681,0.030303,0.380368,0.509202,0.208589,0.588957,0.257669,0.527607,0.196319,0.042945,0.104294,0.676829,0.709877,0.68323,0.625,0.06962,0.113208,0.144654,0.031847,0.165644,0.067485,0.282209,0.165644,0.055215,0.245399,0.202454,0.08589,0.441718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228395,0.018315,0.029304,0.014652,0.03663,0,0,0.007326,0.007326,0.003663,0.010989,0.014652,0.893773,NA,0.014925,0.029851,0.011194,0.033582,0,0,0.007463,0.007463,0.003731,0.007463,0.014925,0.902985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.799107,NA,0.235632,NA,NA,2021-10-24
0.012315,0.017241,NA,NA,0.719481,NA,0.236559,0.037037,NA,NA,0.904282,NA,NA,NA,NA,NA,0.941176,NA,NA,NA,NA,NA,0.129353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315789,0.742105,0.257895,0.542105,0.202632,0.194737,0.048387,0.016129,0.037634,NA,0.017284,0.125926,0.049383,0.328395,0.239506,0.197531,0.061728,0.037037,0.037037,NA,0.140741,NA,NA,NA,NA,0.098765,NA,0.062972,NA,NA,NA,NA,0.434615,0.926952,NA,NA,NA,NA,0.050505,0.453608,0.921875,0.752577,0.452128,0.603175,0.869792,0.084656,0.047619,0.021164,0.392265,0.469613,0.226519,0.696133,0.237569,0.502762,0.21547,0.005525,0.082873,0.751381,0.818681,0.726257,0.748603,0.154286,0.137931,0.177143,0.028736,0.16129,0.05914,0.317204,0.112903,0.037634,0.166667,0.112903,0.091398,0.494624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191257,0.014451,0.046243,0.031792,0.014451,0,0.00289,0.020231,0.00578,0.008671,0.017341,0.023121,0.881503,NA,0.014663,0.046921,0.032258,0.014663,0,0.002933,0.017595,0.005865,0.008798,0.017595,0.02346,0.882698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.812057,NA,0.286408,NA,NA,2021-10-25
0.015656,0.017613,NA,NA,0.707566,NA,0.223744,0.031311,NA,NA,0.880808,NA,NA,NA,NA,NA,0.969907,NA,NA,NA,NA,NA,0.116232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.297131,0.752049,0.262295,0.543033,0.19877,0.163934,0.069124,0.022936,0.059633,NA,0.027397,0.162427,0.058708,0.34638,0.287671,0.240705,0.082192,0.029354,0.043053,NA,0.180039,NA,NA,NA,NA,0.113503,NA,0.046185,NA,NA,NA,NA,0.429967,0.909274,NA,NA,NA,NA,0.048682,0.402299,0.8659,0.765385,0.465863,0.562249,0.837209,0.109804,0.039526,0.019531,0.352,0.504,0.24,0.616,0.248,0.536,0.24,0.004,0.064,0.74502,0.76,0.681452,0.71371,0.099174,0.127572,0.135246,0.020833,0.153543,0.066929,0.346457,0.114173,0.086614,0.181102,0.129921,0.082677,0.417323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212,0.016317,0.020979,0.027972,0.025641,0,0.002331,0.009324,0.004662,0.006993,0.004662,0.004662,0.911422,NA,0.016787,0.019185,0.019185,0.026379,0,0,0.007194,0.004796,0.004796,0.004796,0.004796,0.920863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503448,0.760218,0.234375,0.271698,NA,NA,2021-10-26
0.010081,0.010081,NA,NA,0.728033,NA,0.224138,0.03629,NA,NA,0.892562,NA,NA,NA,NA,NA,0.972093,NA,NA,NA,NA,NA,0.129363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348739,0.781513,0.279412,0.565126,0.22479,0.184874,0.056277,0.029915,0.059829,NA,0.014113,0.157258,0.046371,0.336694,0.318548,0.225806,0.090726,0.046371,0.054435,NA,0.171371,NA,NA,NA,NA,0.092742,NA,0.065979,NA,NA,NA,NA,0.447284,0.913402,NA,NA,NA,NA,0.033473,0.4,0.820513,0.709402,0.464912,0.578261,0.840517,0.110132,0.04386,0.03913,0.401826,0.488584,0.237443,0.657534,0.205479,0.488584,0.269406,0.022831,0.059361,0.653153,0.710407,0.621005,0.651376,0.07907,0.079439,0.17757,0.038278,0.184685,0.076577,0.310811,0.121622,0.081081,0.157658,0.112613,0.081081,0.45045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193694,0.016867,0.038554,0.019277,0.036145,0.00241,0.004819,0.016867,0.007229,0.00241,0.016867,0.014458,0.886747,NA,0.017157,0.036765,0.017157,0.036765,0.002451,0.002451,0.017157,0.007353,0.002451,0.017157,0.012255,0.889706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560241,0.776882,0.24812,0.32342,0.373832,NA,2021-10-27
0.00995,0.00995,NA,NA,0.734043,NA,0.25,0.027363,NA,NA,0.898701,NA,NA,NA,NA,NA,0.94152,NA,NA,NA,NA,NA,0.11054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.339623,0.787062,0.315364,0.58221,0.204852,0.226415,0.059459,0.048128,0.053476,NA,0.014925,0.166667,0.027363,0.365672,0.278607,0.196517,0.084577,0.032338,0.044776,NA,0.191542,NA,NA,NA,NA,0.084577,NA,0.069948,NA,NA,NA,NA,0.441406,0.924675,NA,NA,NA,NA,0.057441,0.437158,0.906593,0.715847,0.486034,0.575419,0.883978,0.117978,0.016854,0.022472,0.396552,0.517241,0.281609,0.614943,0.183908,0.442529,0.183908,0.011494,0.097701,0.758621,0.786127,0.701754,0.668605,0.072289,0.166667,0.196429,0.024096,0.129944,0.050847,0.265537,0.096045,0.067797,0.141243,0.090395,0.067797,0.491525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132184,0.012346,0.037037,0.015432,0.021605,0.003086,0.003086,0.033951,0.006173,0.003086,0.024691,0.015432,0.882716,NA,0.012539,0.031348,0.015674,0.021944,0.003135,0.003135,0.034483,0.00627,0.003135,0.025078,0.015674,0.887147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531746,0.80137,0.316239,0.319444,NA,NA,2021-10-28
0.01039,0.01039,NA,NA,0.685637,NA,0.205882,0.015584,NA,NA,0.896277,NA,NA,NA,NA,NA,0.967262,NA,NA,NA,NA,NA,0.124011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361413,0.807065,0.298913,0.584239,0.209239,0.214674,0.053254,0.017544,0.040936,NA,0.020779,0.127273,0.05974,0.298701,0.280519,0.249351,0.090909,0.041558,0.044156,NA,0.2,NA,NA,NA,NA,0.114286,NA,0.042216,NA,NA,NA,NA,0.49187,0.923077,NA,NA,NA,NA,0.048387,0.410526,0.873016,0.756614,0.445055,0.614525,0.834225,0.131868,0.054945,0.032609,0.302198,0.478022,0.181319,0.692308,0.214286,0.494505,0.214286,0.005495,0.065934,0.709497,0.728814,0.630058,0.6875,0.070175,0.140351,0.169591,0.02924,0.165746,0.049724,0.309392,0.110497,0.049724,0.198895,0.121547,0.110497,0.458564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181319,0.009288,0.034056,0.018576,0.027864,0.003096,0.009288,0.01548,0.003096,0.003096,0.012384,0.012384,0.888545,NA,0.009494,0.031646,0.015823,0.025316,0.003165,0.006329,0.015823,0.003165,0.003165,0.012658,0.012658,0.889241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496241,0.771044,0.290909,0.265116,NA,NA,2021-10-29
0.019231,0.019231,NA,NA,0.710526,NA,0.104294,0.049451,NA,NA,0.900568,NA,NA,NA,NA,NA,0.977636,NA,NA,NA,NA,NA,0.154062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280702,0.795322,0.292398,0.535088,0.195906,0.222222,0.024691,0.024242,0.030303,NA,0.019231,0.173077,0.052198,0.315934,0.252747,0.208791,0.065934,0.043956,0.043956,NA,0.153846,NA,NA,NA,NA,0.068681,NA,0.065903,NA,NA,NA,NA,0.477876,0.914773,NA,NA,NA,NA,0.057637,0.491329,0.930636,0.757225,0.491018,0.579882,0.815029,0.064706,0.011696,0.005848,0.339394,0.466667,0.2,0.587879,0.133333,0.478788,0.181818,0.018182,0.090909,0.727273,0.77439,0.716049,0.734568,0.075472,0.096774,0.148387,0.012903,0.218935,0.071006,0.254438,0.136095,0.059172,0.159763,0.094675,0.08284,0.485207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134146,0.003289,0.029605,0.013158,0.026316,0,0.003289,0.016447,0,0.003289,0.013158,0.016447,0.904605,NA,0.003333,0.03,0.01,0.026667,0,0.003333,0.016667,0,0.003333,0.01,0.016667,0.906667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808824,0.22,0.273224,NA,NA,2021-10-30
0.016901,0.014085,NA,NA,0.738872,NA,0.221591,0.04507,NA,NA,0.917889,NA,NA,NA,NA,NA,0.944984,NA,NA,NA,NA,NA,0.113372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239521,0.763473,0.293413,0.526946,0.248503,0.152695,0.039773,0.039773,0.045455,NA,0.016901,0.129577,0.061972,0.326761,0.228169,0.304225,0.056338,0.03662,0.028169,NA,0.191549,NA,NA,NA,NA,0.109859,NA,0.038012,NA,NA,NA,NA,0.45045,0.94152,NA,NA,NA,NA,0.065476,0.458599,0.89172,0.757962,0.496644,0.54,0.831169,0.078431,0.012987,0.025974,0.394558,0.591837,0.272109,0.666667,0.190476,0.469388,0.210884,0.027211,0.088435,0.733333,0.782313,0.680556,0.699301,0.077465,0.078014,0.13986,0.028986,0.217687,0.068027,0.326531,0.136054,0.068027,0.231293,0.14966,0.095238,0.44898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256757,0.010345,0.041379,0.017241,0.027586,0,0.006897,0.027586,0.003448,0,0.010345,0.034483,0.87931,NA,0.010563,0.035211,0.014085,0.028169,0,0.007042,0.028169,0.003521,0,0.007042,0.028169,0.883803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784314,NA,0.193182,NA,NA,2021-10-31
0.007407,0.009877,NA,NA,0.70202,NA,0.239583,0.032099,NA,NA,0.900498,NA,NA,NA,NA,NA,0.966759,NA,NA,NA,NA,NA,0.151365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277354,0.727735,0.279898,0.544529,0.226463,0.211196,0.09375,0.035897,0.035897,NA,0.014815,0.148148,0.041975,0.362963,0.274074,0.244444,0.071605,0.046914,0.049383,NA,0.190123,NA,NA,NA,NA,0.076543,NA,0.08209,NA,NA,NA,NA,0.447581,0.91791,NA,NA,NA,NA,0.055556,0.430052,0.823834,0.755208,0.390374,0.550802,0.82199,0.069149,0.042553,0.042328,0.427027,0.454054,0.2,0.6,0.183784,0.47027,0.189189,0.016216,0.108108,0.693989,0.736264,0.657459,0.681319,0.072626,0.105556,0.173184,0.016854,0.171123,0.064171,0.315508,0.13369,0.048128,0.181818,0.144385,0.053476,0.491979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221622,0.014205,0.025568,0.011364,0.025568,0,0.002841,0.002841,0,0,0.002841,0.019886,0.914773,NA,0.011494,0.022989,0.008621,0.022989,0,0.002874,0.002874,0,0,0.002874,0.017241,0.922414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614679,0.800699,0.3,0.308411,NA,NA,2021-11-01
0.023641,0.026005,NA,NA,0.740648,NA,0.211055,0.037825,NA,NA,0.919708,NA,NA,NA,NA,NA,0.97043,NA,NA,NA,NA,NA,0.118357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336709,0.777215,0.318987,0.574684,0.217722,0.159494,0.081218,0.025126,0.030151,NA,0.028369,0.167849,0.047281,0.378251,0.252955,0.267139,0.066194,0.044917,0.061466,NA,0.200946,NA,NA,NA,NA,0.101655,NA,0.07767,NA,NA,NA,NA,0.411111,0.944039,NA,NA,NA,NA,0.022113,0.513228,0.899471,0.746032,0.422222,0.554945,0.864865,0.055866,0.022346,0.027933,0.402299,0.522989,0.224138,0.626437,0.206897,0.511494,0.189655,0.005747,0.068966,0.72,0.76,0.66092,0.712644,0.063584,0.144509,0.132948,0.00578,0.225989,0.090395,0.350282,0.152542,0.096045,0.282486,0.135593,0.107345,0.355932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222857,0.016529,0.055096,0.024793,0.022039,0.002755,0,0.011019,0,0,0.016529,0.016529,0.887052,NA,0.016854,0.05618,0.022472,0.019663,0.002809,0,0.011236,0,0,0.014045,0.016854,0.890449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.526316,0.81759,0.301587,0.290749,NA,NA,2021-11-02
0.009732,0.012165,NA,NA,0.715385,NA,0.178571,0.024331,NA,NA,0.904523,NA,NA,NA,NA,NA,0.957746,NA,NA,NA,NA,NA,0.121588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336788,0.80829,0.310881,0.588083,0.209845,0.183938,0.041916,0.035503,0.035503,NA,0.012165,0.107056,0.043796,0.306569,0.218978,0.240876,0.065693,0.036496,0.019465,NA,0.155718,NA,NA,NA,NA,0.082725,NA,0.0675,NA,NA,NA,NA,0.439689,0.916667,NA,NA,NA,NA,0.04557,0.42723,0.86385,0.741784,0.421053,0.54067,0.826923,0.07767,0.019417,0.019324,0.385,0.41,0.21,0.58,0.18,0.525,0.215,0.01,0.09,0.715,0.751269,0.683673,0.690355,0.076923,0.11399,0.139175,0.020725,0.195,0.08,0.305,0.115,0.11,0.195,0.12,0.075,0.485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174129,0.017751,0.029586,0.02071,0.017751,0,0.002959,0.014793,0.002959,0,0.011834,0.02071,0.89645,NA,0.01791,0.029851,0.020896,0.01791,0,0.002985,0.014925,0.002985,0,0.01194,0.020896,0.895522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492308,0.788462,0.308333,0.281938,NA,NA,2021-11-03
0.012255,0.007353,NA,NA,0.721228,NA,0.173184,0.02451,NA,NA,0.906329,NA,NA,NA,NA,NA,0.971751,NA,NA,NA,NA,NA,0.123737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.290488,0.758355,0.264781,0.532134,0.203085,0.151671,0.050279,0.01676,0.022472,NA,0.026961,0.137255,0.056373,0.335784,0.264706,0.259804,0.073529,0.04902,0.041667,NA,0.166667,NA,NA,NA,NA,0.083333,NA,0.068182,NA,NA,NA,NA,0.5,0.921519,NA,NA,NA,NA,0.046512,0.483092,0.88835,0.777778,0.452736,0.577114,0.790244,0.120603,0.049751,0.035,0.389744,0.435897,0.220513,0.646154,0.2,0.476923,0.153846,0,0.082051,0.737113,0.777202,0.678947,0.691099,0.090426,0.122995,0.139785,0.016129,0.231156,0.115578,0.321608,0.115578,0.060302,0.201005,0.135678,0.080402,0.442211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189744,0,0.034985,0.011662,0.034985,0,0.014577,0.014577,0.002915,0,0.008746,0.020408,0.889213,NA,0,0.035191,0.01173,0.035191,0,0.01173,0.01173,0.002933,0,0.008798,0.020528,0.891496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557522,0.759322,0.330097,0.318841,NA,NA,2021-11-04
0.017588,0.017588,NA,NA,0.748011,NA,0.18232,0.025126,NA,NA,0.875969,NA,NA,NA,NA,NA,0.979167,NA,NA,NA,NA,NA,0.148718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328,0.813333,0.296,0.562667,0.245333,0.170667,0.050279,0.027027,0.021739,NA,0.027638,0.165829,0.052764,0.371859,0.258794,0.221106,0.082915,0.052764,0.037688,NA,0.183417,NA,NA,NA,NA,0.090452,NA,0.061856,NA,NA,NA,NA,0.481343,0.902314,NA,NA,NA,NA,0.051948,0.478495,0.887097,0.741935,0.43956,0.588889,0.847826,0.083333,0.038674,0.027624,0.360947,0.467456,0.284024,0.639053,0.201183,0.514793,0.254438,0.011834,0.100592,0.729412,0.809524,0.716867,0.696429,0.104938,0.103659,0.159509,0.018519,0.16092,0.08046,0.247126,0.103448,0.08046,0.178161,0.109195,0.068966,0.477011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180233,0.012945,0.022654,0.016181,0.029126,0,0.003236,0.009709,0.009709,0.003236,0,0.016181,0.89644,NA,0.009967,0.019934,0.013289,0.026578,0,0.003322,0.009967,0.006645,0.003322,0,0.016611,0.906977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552846,0.783607,0.243243,0.279621,NA,NA,2021-11-05
