pct_covid,pct_flu,percent_cli,percent_ili,percent_mc,percent_dc,percent_hf,percent_anos,percent_vu,pct_access_wash,pct_covid_vaccine,pct_trust_fam,pct_trust_healthcare,pct_trust_who,pct_trust_govt,pct_trust_politicians,pct_twodoses,pct_concerned_sideeffects,pct_wash_hands_24h_3to6,pct_wash_hands_24h_7ormore,pct_hesitant_sideeffects,pct_modified_acceptance,pct_community_cli,pct_barrier_reason_sideeffects,pct_barrier_reason_wontwork,pct_barrier_reason_dontbelieve,pct_barrier_reason_dontlike,pct_barrier_reason_waitlater,pct_barrier_reason_otherpeople,pct_barrier_reason_cost,pct_barrier_reason_religious,pct_barrier_reason_other,pct_trust_doctors,pct_barrier_reason_dontneed_alreadyhad,pct_barrier_reason_dontneed_dontspendtime,pct_barrier_reason_dontneed_nothighrisk,pct_barrier_reason_dontneed_takeprecautions,pct_barrier_reason_dontneed_notserious,pct_barrier_reason_dontneed_notbeneficial,pct_barrier_reason_dontneed_other,pct_informed_access,pct_appointment_have,pct_appointment_tried,pct_barrier_reason_government,pct_work_outside_home_1d,pct_shop_1d,pct_restaurant_1d,pct_spent_time_1d,pct_large_event_1d,pct_public_transit_1d,pct_activity_work_outside_home,pct_activity_shop,pct_activity_restaurant_bar,pct_activity_spent_time,pct_activity_large_event,pct_activity_public_transit,pct_food_security,pct_anxious_7d,pct_depressed_7d,pct_worried_become_ill,pct_symp_fever,pct_symp_cough,pct_symp_diff_breathing,pct_symp_fatigue,pct_symp_stuffy_nose,pct_symp_aches,pct_symp_sore_throat,pct_symp_chest_pain,pct_symp_nausea,pct_symp_eye_pain,pct_symp_headache,pct_sick_spend_time_7d,pct_ever_tested,pct_pay_test,pct_reduce_spending,pct_symp_chills,pct_symp_changes,pct_testing_rate,pct_tested_positive_14d,pct_tested_positive_recent,pct_flu_vaccine_thisyr,pct_flu_vaccine_lastyr,pct_avoid_contact,pct_vaccinated_appointment_or_accept,pct_appointment_or_accept_covid_vaccine,pct_accept_covid_vaccine_no_appointment,pct_appointment_not_vaccinated,pct_vaccine_tried,pct_had_covid_ever,pct_worried_catch_covid,pct_belief_distancing_effective,pct_belief_masking_effective,pct_others_distanced_public,pct_others_masked_public,pct_covid_vaccinated_friends,pct_belief_vaccinated_mask_unnecessary,pct_belief_children_immune,pct_belief_no_spread_hot_humid,pct_received_news_local_health,pct_received_news_experts,pct_received_news_who,pct_received_news_govt_health,pct_received_news_politicians,pct_received_news_journalists,pct_received_news_friends,pct_received_news_religious,pct_received_news_none,pct_trust_covid_info_local_health,pct_trust_covid_info_experts,pct_trust_covid_info_who,pct_trust_covid_info_govt_health,pct_trust_covid_info_politicians,pct_trust_covid_info_journalists,pct_trust_covid_info_friends,pct_trust_covid_info_religious,pct_want_info_covid_treatment,pct_want_info_vaccine_access,pct_want_info_covid_variants,pct_want_info_children_education,pct_want_info_economic_impact,pct_want_info_mental_health,pct_want_info_relationships,pct_want_info_employment,pct_want_info_none,pct_news_online,pct_news_messaging,pct_news_newspaper,pct_news_television,pct_news_radio,pct_news_none,pct_trust_news_online,pct_trust_news_messaging,pct_trust_news_newspaper,pct_trust_news_television,pct_trust_news_radio,pct_vaccinate_children,pct_delayed_care_cost,pct_vaccine_barrier_eligible,pct_vaccine_barrier_no_appointments,pct_vaccine_barrier_appointment_time,pct_vaccine_barrier_technical_difficulties,pct_vaccine_barrier_document,pct_vaccine_barrier_technology_access,pct_vaccine_barrier_travel,pct_vaccine_barrier_language,pct_vaccine_barrier_childcare,pct_vaccine_barrier_time,pct_vaccine_barrier_type,pct_vaccine_barrier_none,pct_try_vaccinate_1m,pct_vaccine_barrier_eligible_has,pct_vaccine_barrier_no_appointments_has,pct_vaccine_barrier_appointment_time_has,pct_vaccine_barrier_technical_difficulties_has,pct_vaccine_barrier_document_has,pct_vaccine_barrier_technology_access_has,pct_vaccine_barrier_travel_has,pct_vaccine_barrier_language_has,pct_vaccine_barrier_childcare_has,pct_vaccine_barrier_time_has,pct_vaccine_barrier_type_has,pct_vaccine_barrier_none_has,pct_vaccine_barrier_eligible_tried,pct_vaccine_barrier_no_appointments_tried,pct_vaccine_barrier_appointment_time_tried,pct_vaccine_barrier_technical_difficulties_tried,pct_vaccine_barrier_document_tried,pct_vaccine_barrier_technology_access_tried,pct_vaccine_barrier_travel_tried,pct_vaccine_barrier_language_tried,pct_vaccine_barrier_childcare_tried,pct_vaccine_barrier_time_tried,pct_vaccine_barrier_type_tried,pct_vaccine_barrier_none_tried,pct_mask_work_outside_home_1d,pct_mask_shop_1d,pct_mask_restaurant_1d,pct_mask_spent_time_1d,pct_mask_large_event_1d,pct_mask_public_transit_1d,date
0.003129,0,NA,NA,0.065614,0.593499,0.23112,0.023071,NA,0.993098,NA,NA,NA,NA,NA,NA,NA,NA,0.361044,0.570994,NA,NA,0.086261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182527,0.793008,0.441262,0.642438,0.172507,0.116524,NA,NA,NA,NA,NA,NA,NA,0.018509,0.034206,NA,0.003571,0.104045,0.043937,0.321556,0.233042,0.220942,0.06612,0.029546,0.050298,0.048643,0.172983,NA,0.073132,NA,NA,0.074795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-11
0.005828,0.004724,NA,NA,0.029159,0.621036,0.217184,0.010526,NA,0.985288,NA,NA,NA,NA,NA,NA,NA,NA,0.374638,0.515547,NA,NA,0.047436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124388,0.70236,0.402316,0.622569,0.191549,0.111562,NA,NA,NA,NA,NA,NA,NA,0.0251,0.034932,NA,0.008679,0.102015,0.031802,0.282394,0.216818,0.20001,0.070478,0.018294,0.038348,0.049458,0.147033,NA,0.067092,NA,NA,0.036335,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-12
0.009324,0.013777,NA,NA,0.025351,0.601556,0.193232,0.007912,NA,0.985397,NA,NA,NA,NA,NA,NA,NA,NA,0.38255,0.516768,NA,NA,0.050645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169101,0.746723,0.395536,0.641559,0.151249,0.128771,NA,NA,NA,NA,NA,NA,NA,0.0195,0.046482,NA,0.015156,0.133231,0.042619,0.29827,0.220256,0.201017,0.05606,0.032699,0.041103,0.041331,0.139817,NA,0.060319,NA,NA,0.054173,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-13
0.010722,0.009294,NA,NA,0.027541,0.57790299999999994,0.194294,0.022418,NA,0.983904,NA,NA,NA,NA,NA,NA,NA,NA,0.387087,0.520299,NA,NA,0.06583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187572,0.767915,0.408809,0.590992,0.122964,0.1161,NA,NA,NA,NA,NA,NA,NA,0.025435,0.032151,NA,0.013675,0.124321,0.041236,0.317688,0.237322,0.205507,0.061747,0.030394,0.033946,0.039486,0.143001,NA,0.059938,NA,NA,0.045003,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-14
0.001581,0.001581,NA,NA,0.036065,0.624931,0.204942,0.014227,NA,0.985922,NA,NA,NA,NA,NA,NA,NA,NA,0.34393,0.566472,NA,NA,0.07886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216624,0.793692,0.497643,0.618699,0.167698,0.13853,NA,NA,NA,NA,NA,NA,NA,0.024191,0.042454,NA,0.001581,0.111436,0.050974,0.333198,0.257353,0.198468,0.066574,0.030525,0.032012,0.052284,0.160584,NA,0.074345,NA,NA,0.04297,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-15
0.005009,0.005009,NA,NA,0.0357,0.594998,0.211927,0.019694,NA,0.975068,NA,NA,NA,NA,NA,NA,NA,NA,0.351289,0.57221,NA,NA,0.073148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195712,0.754596,0.406528,0.627845,0.138533,0.116476,NA,NA,NA,NA,NA,NA,NA,0.029728,0.03287,NA,0.006332,0.122341,0.036454,0.325263,0.255352,0.203681,0.077497,0.029752,0.051285,0.044082,0.174368,NA,0.094743,NA,NA,0.055269,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-16
0.01246,0.012795,NA,NA,0.066316,0.620929,0.218354,0.025991,NA,0.977534,NA,NA,NA,NA,NA,NA,NA,NA,0.389148,0.530643,NA,NA,0.084321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173872,0.791551,0.429491,0.659169,0.141047,0.135789,NA,NA,NA,NA,NA,NA,NA,0.012968,0.020774,NA,0.013586,0.091531,0.033413,0.352672,0.226472,0.234317,0.071384,0.018786,0.034535,0.042357,0.201586,NA,0.126982,NA,NA,0.059693,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-17
0.010671,0.00816,NA,NA,0.039262,0.606621,0.198523,0.014859,NA,0.99057,NA,NA,NA,NA,NA,NA,NA,NA,0.386737,0.54628,NA,NA,0.061208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169904,0.757568,0.436854,0.628359,0.176894,0.152899,NA,NA,NA,NA,NA,NA,NA,0.024723,0.039408,NA,0.012472,0.128851,0.049322,0.289316,0.269438,0.208939,0.070411,0.030245,0.051566,0.038706,0.20002,NA,0.078503,NA,NA,0.036136,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-18
0.018423,0.013403,NA,NA,0.059743,0.611625,0.188788,0.016397,NA,0.98099,NA,NA,NA,NA,NA,NA,NA,NA,0.389221,0.524434,NA,NA,0.06175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134633,0.711303,0.40079,0.64647,0.214031,0.1119,NA,NA,NA,NA,NA,NA,NA,0.044413,0.032953,NA,0.020766,0.123125,0.03205,0.296143,0.231782,0.168832,0.066246,0.023739,0.032624,0.03522,0.155331,NA,0.091958,NA,NA,0.029805,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-19
0.009547,0.009547,NA,NA,0.039879,0.629831,0.206222,0.022671,NA,0.973683,NA,NA,NA,NA,NA,NA,NA,NA,0.337328,0.552837,NA,NA,0.064726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158048,0.733283,0.402305,0.666487,0.170018,0.11962,NA,NA,NA,NA,NA,NA,NA,0.030746,0.047916,NA,0.012044,0.111036,0.042155,0.330198,0.218311,0.19621,0.074016,0.038843,0.062722,0.033844,0.158549,NA,0.082496,NA,NA,0.046721,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-20
0.005945,0.004514,NA,NA,0.03287,0.59252,0.211937,0.01922,NA,0.989133,NA,NA,NA,NA,NA,NA,NA,NA,0.343348,0.552245,NA,NA,0.072272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192324,0.773213,0.419523,0.65226,0.131909,0.095155,NA,NA,NA,NA,NA,NA,NA,0.012349,0.030938,NA,0.005945,0.12375,0.041013,0.311091,0.212106,0.215987,0.063397,0.022777,0.04491,0.032804,0.150378,NA,0.105128,NA,NA,0.028112,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-21
0.009754,0.009039,NA,NA,0.034768,0.620357,0.199492,0.02176,NA,0.984359,NA,NA,NA,NA,NA,NA,NA,NA,0.30863,0.617189,NA,NA,0.084544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176006,0.761755,0.43124,0.590213,0.140165,0.140216,NA,NA,NA,NA,NA,NA,NA,0.024964,0.023164,NA,0.014487,0.099097,0.037288,0.329554,0.199004,0.214408,0.049969,0.029173,0.034834,0.041567,0.158551,NA,0.095016,NA,NA,0.040049,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-22
0.003374,0.003374,NA,NA,0.040131,0.59409,0.170591,0.015561,NA,0.983157,NA,NA,NA,NA,NA,NA,NA,NA,0.335934,0.595424,NA,NA,0.073717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16153,0.737593,0.401974,0.612491,0.152252,0.118086,NA,NA,NA,NA,NA,NA,NA,0.017527,0.029958,NA,0.004099,0.104892,0.031875,0.289385,0.198827,0.235467,0.073782,0.021268,0.033577,0.023957,0.164972,NA,0.105429,NA,NA,0.041169,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-23
0.007618,0.010138,NA,NA,0.029479000000000002,0.623716,0.221933,0.028381,NA,0.979297,NA,NA,NA,NA,NA,NA,NA,NA,0.372918,0.539224,NA,NA,0.105358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180612,0.801334,0.435994,0.647913,0.139477,0.128852,NA,NA,NA,NA,NA,NA,NA,0.032285,0.046107,NA,0.012264,0.148948,0.063581,0.351425,0.232414,0.2238,0.087041,0.041435,0.048206,0.050172,0.19509,NA,0.094152,NA,NA,0.070343,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-24
0.001358,0.001358,NA,NA,0.02147,0.605022,0.192233,0.015651,NA,0.981783,NA,NA,NA,NA,NA,NA,NA,NA,0.380262,0.517747,NA,NA,0.080323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15909,0.794498,0.45106,0.635054,0.173047,0.128988,NA,NA,NA,NA,NA,NA,NA,0.023524,0.025066,NA,0.003066,0.101585,0.042063,0.347316,0.231778,0.199837,0.076267,0.026792,0.032847,0.035514,0.164996,NA,0.086302,NA,NA,0.044402,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-25
0.006225,0.006225,NA,NA,0.02754,0.618126,0.198492,0.023134,NA,0.988353,NA,NA,NA,NA,NA,NA,NA,NA,0.356178,0.529289,NA,NA,0.07419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123978,0.743837,0.377454,0.639758,0.198618,0.099124,NA,NA,NA,NA,NA,NA,NA,0.034541,0.045808,NA,0.006225,0.16731,0.04784,0.332501,0.22295,0.205425,0.066037,0.029141,0.035582,0.036043,0.179756,NA,0.080394,NA,NA,0.040366,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-26
0.005679,0.005679,NA,NA,0.031059,0.551086,0.187878,0.015914,NA,0.989777,NA,NA,NA,NA,NA,NA,NA,NA,0.356548,0.55328,NA,NA,0.076162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171022,0.767949,0.406364,0.607367,0.160112,0.128079,NA,NA,NA,NA,NA,NA,NA,0.021307,0.021023,NA,0.010653,0.129599,0.040425,0.324695,0.249518,0.201965,0.07135,0.021028,0.038458,0.034662,0.163777,NA,0.116771,NA,NA,0.034749,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-27
0.004291,0.00486,NA,NA,0.036281,0.594029,0.22306,0.021118,NA,0.984824,NA,NA,NA,NA,NA,NA,NA,NA,0.345743,0.57739,NA,NA,0.076496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1807,0.766268,0.414981,0.600947,0.145404,0.117052,NA,NA,NA,NA,NA,NA,NA,0.024727,0.036311,NA,0.00486,0.139032,0.048689,0.33446,0.242473,0.217569,0.059947,0.029977,0.053069,0.039412,0.164743,NA,0.096605,NA,NA,0.049662,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-28
0.005185,0.005185,NA,NA,0.032332,0.594232,0.214131,0.018137,NA,0.987179,NA,NA,NA,NA,NA,NA,NA,NA,0.369073,0.549238,NA,NA,0.080787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160102,0.761213,0.416079,0.606893,0.124972,0.115772,NA,NA,NA,NA,NA,NA,NA,0.024036,0.033904,NA,0.00725,0.106792,0.023735,0.295163,0.227643,0.209733,0.068094,0.028747,0.041872,0.047714,0.140298,NA,0.089324,NA,NA,0.057198,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-29
