pct_covid,pct_flu,percent_cli,percent_ili,percent_mc,percent_dc,percent_hf,percent_anos,percent_vu,pct_access_wash,pct_covid_vaccine,pct_trust_fam,pct_trust_healthcare,pct_trust_who,pct_trust_govt,pct_trust_politicians,pct_twodoses,pct_concerned_sideeffects,pct_wash_hands_24h_3to6,pct_wash_hands_24h_7ormore,pct_hesitant_sideeffects,pct_modified_acceptance,pct_community_cli,pct_barrier_reason_sideeffects,pct_barrier_reason_wontwork,pct_barrier_reason_dontbelieve,pct_barrier_reason_dontlike,pct_barrier_reason_waitlater,pct_barrier_reason_otherpeople,pct_barrier_reason_cost,pct_barrier_reason_religious,pct_barrier_reason_other,pct_trust_doctors,pct_barrier_reason_dontneed_alreadyhad,pct_barrier_reason_dontneed_dontspendtime,pct_barrier_reason_dontneed_nothighrisk,pct_barrier_reason_dontneed_takeprecautions,pct_barrier_reason_dontneed_notserious,pct_barrier_reason_dontneed_notbeneficial,pct_barrier_reason_dontneed_other,pct_informed_access,pct_appointment_have,pct_appointment_tried,pct_barrier_reason_government,pct_work_outside_home_1d,pct_shop_1d,pct_restaurant_1d,pct_spent_time_1d,pct_large_event_1d,pct_public_transit_1d,pct_activity_work_outside_home,pct_activity_shop,pct_activity_restaurant_bar,pct_activity_spent_time,pct_activity_large_event,pct_activity_public_transit,pct_food_security,pct_anxious_7d,pct_depressed_7d,pct_worried_become_ill,pct_symp_fever,pct_symp_cough,pct_symp_diff_breathing,pct_symp_fatigue,pct_symp_stuffy_nose,pct_symp_aches,pct_symp_sore_throat,pct_symp_chest_pain,pct_symp_nausea,pct_symp_eye_pain,pct_symp_headache,pct_sick_spend_time_7d,pct_ever_tested,pct_pay_test,pct_reduce_spending,pct_symp_chills,pct_symp_changes,pct_testing_rate,pct_tested_positive_14d,pct_tested_positive_recent,pct_flu_vaccine_thisyr,pct_flu_vaccine_lastyr,pct_avoid_contact,pct_vaccinated_appointment_or_accept,pct_appointment_or_accept_covid_vaccine,pct_accept_covid_vaccine_no_appointment,pct_appointment_not_vaccinated,pct_vaccine_tried,pct_had_covid_ever,pct_worried_catch_covid,pct_belief_distancing_effective,pct_belief_masking_effective,pct_others_distanced_public,pct_others_masked_public,pct_covid_vaccinated_friends,pct_belief_vaccinated_mask_unnecessary,pct_belief_children_immune,pct_belief_no_spread_hot_humid,pct_received_news_local_health,pct_received_news_experts,pct_received_news_who,pct_received_news_govt_health,pct_received_news_politicians,pct_received_news_journalists,pct_received_news_friends,pct_received_news_religious,pct_received_news_none,pct_trust_covid_info_local_health,pct_trust_covid_info_experts,pct_trust_covid_info_who,pct_trust_covid_info_govt_health,pct_trust_covid_info_politicians,pct_trust_covid_info_journalists,pct_trust_covid_info_friends,pct_trust_covid_info_religious,pct_want_info_covid_treatment,pct_want_info_vaccine_access,pct_want_info_covid_variants,pct_want_info_children_education,pct_want_info_economic_impact,pct_want_info_mental_health,pct_want_info_relationships,pct_want_info_employment,pct_want_info_none,pct_news_online,pct_news_messaging,pct_news_newspaper,pct_news_television,pct_news_radio,pct_news_none,pct_trust_news_online,pct_trust_news_messaging,pct_trust_news_newspaper,pct_trust_news_television,pct_trust_news_radio,pct_vaccinate_children,pct_delayed_care_cost,pct_vaccine_barrier_eligible,pct_vaccine_barrier_no_appointments,pct_vaccine_barrier_appointment_time,pct_vaccine_barrier_technical_difficulties,pct_vaccine_barrier_document,pct_vaccine_barrier_technology_access,pct_vaccine_barrier_travel,pct_vaccine_barrier_language,pct_vaccine_barrier_childcare,pct_vaccine_barrier_time,pct_vaccine_barrier_type,pct_vaccine_barrier_none,pct_try_vaccinate_1m,pct_vaccine_barrier_eligible_has,pct_vaccine_barrier_no_appointments_has,pct_vaccine_barrier_appointment_time_has,pct_vaccine_barrier_technical_difficulties_has,pct_vaccine_barrier_document_has,pct_vaccine_barrier_technology_access_has,pct_vaccine_barrier_travel_has,pct_vaccine_barrier_language_has,pct_vaccine_barrier_childcare_has,pct_vaccine_barrier_time_has,pct_vaccine_barrier_type_has,pct_vaccine_barrier_none_has,pct_vaccine_barrier_eligible_tried,pct_vaccine_barrier_no_appointments_tried,pct_vaccine_barrier_appointment_time_tried,pct_vaccine_barrier_technical_difficulties_tried,pct_vaccine_barrier_document_tried,pct_vaccine_barrier_technology_access_tried,pct_vaccine_barrier_travel_tried,pct_vaccine_barrier_language_tried,pct_vaccine_barrier_childcare_tried,pct_vaccine_barrier_time_tried,pct_vaccine_barrier_type_tried,pct_vaccine_barrier_none_tried,pct_mask_work_outside_home_1d,pct_mask_shop_1d,pct_mask_restaurant_1d,pct_mask_spent_time_1d,pct_mask_large_event_1d,pct_mask_public_transit_1d,date
0,0.003097,NA,NA,0.821359,NA,0.181727,0.004792,NA,NA,0.783851,NA,NA,NA,NA,NA,0.260042,NA,NA,NA,NA,NA,0.034671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197919,0.856517,0.266286,0.500389,0.067099,0.11936,0.047738,0.015395,0.010854,NA,0.003097,0.06159,0.049014,0.288456,0.259643,0.198765,0.041257,0.014667,0.030852,NA,0.128849,NA,NA,NA,NA,0.040104,NA,0.028123,NA,NA,NA,NA,0.558366,0.881407,NA,NA,NA,NA,0.018171,0.347137,0.911794,0.798735,0.597453,0.754127,0.598483,0.142174,0.029583,0.059224,0.371948,0.468851,0.200853,0.735351,0.096895,0.469776,0.187354,0.004324,0.053784,0.735976,0.748623,0.673522,0.67518,0.070984,0.204639,0.106956,0.018799,0.203033,0.089874,0.328894,0.170659,0.081567,0.316243,0.10148,0.082112,0.463099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198557,0.061469,0.086391,0.007715,0.05519,0,0.004625,0.009864,0.062696,0.005581,0.002174,0.011359,0.78261,NA,0.017185,0.075634,0.008428,0.060293,0,0.005052,0.010776,0.018526,0.006097,0.002375,0.012409,0.831223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870298,NA,0.315795,NA,NA,2021-06-19
0.011027,0.010241,NA,NA,0.834493,NA,0.25176,0.031445,NA,NA,0.795277,NA,NA,NA,NA,NA,0.301823,NA,NA,NA,NA,NA,0.073991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204067,0.775961,0.296921,0.529654,0.067791,0.106683,0.042941,0.04438,0.065328,NA,0.014186,0.1168,0.059991,0.2942,0.197651,0.215855,0.060401,0.027605,0.051253,NA,0.16754,NA,NA,NA,NA,0.03703,NA,0.053641,NA,NA,NA,NA,0.594448,0.950371,NA,NA,NA,NA,0.033482,0.412803,0.840655,0.701818,0.478734,0.744431,0.67298500000000006,0.059039,0.047016,0.019856,0.390322,0.354542,0.169109,0.596224,0.143453,0.508161,0.211969,0.007082,0.089089,0.734834,0.741636,0.696333,0.710341,0.097607,0.141852,0.101684,0.026165,0.168802,0.066605,0.274084,0.1792,0.090695,0.24743,0.137976,0.058439,0.476592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162604,0.057318,0.082055,0.017935,0.027761,0.00101,0,0.007186,0.003383,0,0,0.017186,0.841278,NA,0.041881,0.074616,0.016102000000000002,0.027141,0,0,0.007764,0.003655,0,0,0.018567,0.858132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.881628,NA,0.264214,NA,NA,2021-06-20
0.065945,0.065945,NA,NA,0.775135,NA,0.301886,0.066512,NA,NA,0.798252,NA,NA,NA,NA,NA,0.326134,NA,NA,NA,NA,NA,0.144895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188243,0.816476,0.224861,0.491261,0.114027,0.142816,0.03093,0.016638,0.028284,NA,0.068685,0.145881,0.08876,0.341542,0.266137,0.216002,0.1026,0.080488,0.105049,NA,0.186899,NA,NA,NA,NA,0.070814,NA,0.066859,NA,NA,NA,NA,0.492908,0.920619,NA,NA,NA,NA,0.039782,0.372832,0.889415,0.682455,0.668495,0.763423,0.663773,0.093509,0.045747,0.060754,0.40841,0.418432,0.210974,0.595273,0.12682,0.518326,0.265662,0,0.095745,0.79584,0.841784,0.724226,0.715523,0.084025,0.150184,0.132473,0.023736,0.220117,0.074318,0.352306,0.073393,0.115173,0.146738,0.113016,0.15915,0.455147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142016,0.016258,0.068227,0.021679,0.026773,0,0.005388,0.005281,0.013718,0.002305,0.029788,0.013867,0.85917,NA,0.004069,0.035308,0.01087,0.030037,0,0.006045,0.002257,0,0.002586,0.005536,0.01189,0.91664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.809832,NA,0.259214,NA,NA,2021-06-21
0.011323,0.010153,NA,NA,0.829004,NA,0.268743,0.032006,NA,NA,0.743953,NA,NA,NA,NA,NA,0.345942,NA,NA,NA,NA,NA,0.055978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276431,0.769721,0.24222,0.509903,0.069329,0.107396,0.091956,0.017221,0.015767,NA,0.016426,0.126591,0.065626,0.370862,0.253186,0.256906,0.075126,0.046246,0.095052,NA,0.175661,NA,NA,NA,NA,0.048711,NA,0.075003,NA,NA,NA,NA,0.49321,0.891308,NA,NA,NA,NA,0.0241,0.369867,0.898742,0.71504,0.690833,0.830732,0.602947,0.015382,0.028717,0.015037,0.376679,0.358201,0.159624,0.612699,0.18774,0.585596,0.204366,0,0.072127,0.756993,0.76424,0.687078,0.687996,0.044514,0.134636,0.203142,0,0.192496,0.014145,0.294465,0.073052,0.05688,0.172149,0.118354,0.080008,0.529183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137264,0.045043,0.086191,0.027227,0.026832,0,0,0.006209,0.004972,0.002384,0.003493,0.030228,0.832746,NA,0.020957,0.044259,0.020216,0.029884,0,0,0.006915,0.005537,0,0,0.033666,0.872005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.857628,NA,0.343135,NA,NA,2021-06-22
0.004164,0.004164,NA,NA,0.788705,NA,0.226942,0.017949,NA,NA,0.821725,NA,NA,NA,NA,NA,0.255775,NA,NA,NA,NA,NA,0.084301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267944,0.788263,0.268925,0.481142,0.068733,0.092141,0.060262,0.081753,0.081824,NA,0.011661,0.095586,0.028534,0.322537,0.186404,0.144536,0.03949,0.016957,0.049547,NA,0.167356,NA,NA,NA,NA,0.054998,NA,0.12038,NA,NA,NA,NA,0.582778,0.910374,NA,NA,NA,NA,0.007646,0.370941,0.9198,0.769118,0.693545,0.636829,0.643092,0.040343,0.01597,0.02062,0.336635,0.410158,0.24947,0.618562,0.159193,0.428104,0.26435,0.013746,0.121966,0.801732,0.838815,0.719169,0.791205,0.035599,0.164397,0.126181,0.021077,0.179146,0.081909,0.392093,0.082565,0.041274,0.148463,0.137007,0.098929,0.503554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207143,0.033161,0.073216,0.017763,0.038995,0,0.010354,0.018384,0,0,0,0.006223,0.841606,NA,0.033087,0.052461,0.015047,0.027477,0,0.01093,0.019407,0,0,0,0.006569,0.876932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786662,NA,0.299066,NA,NA,2021-06-23
0,0,NA,NA,0.801241,NA,0.234726,0.020135,NA,NA,0.818256,NA,NA,NA,NA,NA,0.327016,NA,NA,NA,NA,NA,0.049902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286544,0.798413,0.279205,0.452526,0.093522,0.121324,0.053252,0.013314,0.023609,NA,0.003129,0.090474,0.039548,0.400173,0.19456,0.230114,0.051529,0.029404,0.029511,NA,0.153361,NA,NA,NA,NA,0.016241,NA,0.076042,NA,NA,NA,NA,0.561539,0.925562,NA,NA,NA,NA,0.034138,0.400513,0.883799,0.760697,0.594204,0.782042,0.569325,0.130216,0.078035,0.093417,0.475671,0.369311,0.263028,0.5648,0.189774,0.466921,0.352593,0.045331,0.099465,0.757952,0.765873,0.644281,0.736834,NA,NA,0.169353,NA,0.160026,0.049997,0.45138,0.095003,0.180474,0.158924,0.162825,0.185994,0.370271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.262938,0.00673,0.092745,0.02808,0.01806,0.0018600000000000001,0.012365,0.01842,0,0,0,0.0644,0.815228,NA,0.003768,0.088194,0.013163,0.019122,0.00197,0.013092,0.007183,0,0,0,0.059068,0.830044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.891662,NA,NA,NA,NA,2021-06-24
0.024898,0.024898,NA,NA,0.783476,NA,0.232838,0.045687,NA,NA,0.732402,NA,NA,NA,NA,NA,0.317233,NA,NA,NA,NA,NA,0.094613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254882,0.845667,0.359841,0.395241,0.096169,0.144394,0.064798,0.070098,0.041005,NA,0.02812,0.162101,0.055917,0.370974,0.197,0.239047,0.077948,0.061683,0.073116,NA,0.201326,NA,NA,NA,NA,0.059069,NA,0.151053,NA,NA,NA,NA,0.547242,0.868794,NA,NA,NA,NA,0.058331,0.446776,0.947463,0.832296,0.589544,0.829752,0.693534,0.122975,0.02244,0.023931,0.468028,0.517791,0.192219,0.660718,0.216985,0.522559,0.282723,0.011156,0.05154,0.804924,0.798168,0.713069,0.728173,0.114797,0.146093,0.119232,0.03525,0.189443,0.059959,0.315136,0.15869,0.07246,0.19639,0.145458,0.104188,0.448736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195349,0.040599,0.035487,0.04584,0.03573,0,0,0,0.011515,0.008398,0.026293,0.016653,0.842474,NA,0.021783,0.030666,0.030037,0.034894,0,0,0,0.009103,0.009403,0.009403,0.018645,0.877728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87699800000000006,NA,NA,NA,NA,2021-06-25
0.010809,0.010809,NA,NA,0.736952,NA,0.216248,0.017853,NA,NA,0.782724,NA,NA,NA,NA,NA,0.36651,NA,NA,NA,NA,NA,0.069018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.165491,0.696487,0.211144,0.519192,0.108474,0.135546,0.099804,0.093626,0.086628,NA,0.017895,0.102131,0.064006,0.276503,0.217612,0.201764,0.035492,0.028589,0.066208,NA,0.140673,NA,NA,NA,NA,0.018473,NA,0.063767,NA,NA,NA,NA,0.647728,0.890061,NA,NA,NA,NA,0.023257,0.494809,0.866406,0.723103,0.545119,0.711125,0.672008,0.087247,0.037178,0.033248,0.339166,0.394938,0.194099,0.553032,0.154331,0.501052,0.074428,0.032698,0.134823,0.700976,0.700021,0.667977,0.663705,0.071227,0.153794,0.13625,0.033386,0.115284,0.034359,0.313913,0.067322,0.069097,0.138287,0.102729,0.058168,0.579708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214101,0.013668,0.062195,0.015734,0.027155,0,0.002489,0.01632,0.008498,0.007044,0,0.012656,0.86273,NA,0.015023,0.04582,0.017293,0.029845,0,0.002735,0.014351,0.00934,0.003317,0,0.009203,0.879677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810249,NA,0.13451,NA,NA,2021-06-26
0,0,NA,NA,0.819972,NA,0.172548,0.023784,NA,NA,0.800819,NA,NA,NA,NA,NA,0.352377,NA,NA,NA,NA,NA,0.085535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174717,0.715778,0.233245,0.531666,0.088145,0.094143,0.03921,0.016105,0.050637,NA,8.71e-4,0.108803,0.03329,0.256873,0.205829,0.195498,0.02895,0.029269,0.048232,NA,0.148572,NA,NA,NA,NA,0.020922,NA,0.046184,NA,NA,NA,NA,0.523416,0.900114,NA,NA,NA,NA,0.052509,0.471573,0.910976,0.823073,0.489295,0.64596,0.635394,0.07811,0.033027,0.017508,0.388755,0.38524,0.241167,0.586253,0.188006,0.448918,0.251993,0,0.129328,0.675727,0.6987,0.619318,0.660923,0.107574,0.111728,0.145112,0.021538,0.143825,0.071497,0.353524,0.089301,0.09744,0.199444,0.10804,0.125588,0.485527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146936,0.033561,0.046228,0.034805,0.052303,0,0,0.003433,0.009934,0.005925,0.007271,0.023081,0.824493,NA,0.024925,0.035695,0.026919,0.053401,0,0,0.003665,0.008162,0.006327,0.007764,0.024644,0.846095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.801402,NA,0.128525,NA,NA,2021-06-27
0.001861,0.001861,NA,NA,0.79284,NA,0.185885,0.012334,NA,NA,0.768023,NA,NA,NA,NA,NA,0.326033,NA,NA,NA,NA,NA,0.058663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177432,0.71636,0.221055,0.567836,0.098216,0.095905,0.044762,0.017422,0.072885,NA,0.005129,0.088128,0.056187,0.273314,0.207447,0.150205,0.060109,0.034497,0.044048,NA,0.13782,NA,NA,NA,NA,0.054002,NA,0.052603,NA,NA,NA,NA,0.592533,0.893247,NA,NA,NA,NA,0.020522,0.523043,0.899501,0.742281,0.523352,0.782458,0.651049,0.052793,0.034748,0.016265,0.381647,0.498236,0.229476,0.663698,0.102922,0.516231,0.266154,0.003825,0.065106,0.689055,0.733999,0.617345,0.645685,0.077233,0.088618,0.134867,0.031234,0.218972,0.083501,0.386012,0.109716,0.105371,0.24109,0.140182,0.116623,0.414026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184388,0.01952,0.048167,0.020576,0.02534,0,0.010636,0.014113,0.001704,0,0.015026,0.010882,0.886605,NA,0.009281,0.028833,0,0.02362,0,0.01153,0.015299,0.001847,0,0,0.009947,0.92018200000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.826407,NA,0.2062,NA,NA,2021-06-28
0.002713,0.002713,NA,NA,0.805202,NA,0.223865,0.022201,NA,NA,0.786512,NA,NA,NA,NA,NA,0.335934,NA,NA,NA,NA,NA,0.071032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194889,0.793663,0.216283,0.466571,0.075246,0.124131,0.033129,0.015563,0.046284,NA,0.002717,0.100164,0.016221,0.299739,0.228425,0.213323,0.055042,0.024968,0.027576,NA,0.15528,NA,NA,NA,NA,0.059156,NA,0.083725,NA,NA,NA,NA,0.560067,0.908753,NA,NA,NA,NA,0.024447,0.485849,0.910907,0.740286,0.555493,0.729544,0.655057,0.061333,0.025217,0.037843,0.459729,0.488626,0.261695,0.693369,0.153553,0.542946,0.242081,0.019067,0.037646,0.760589,0.780146,0.678309,0.662614,0.069451,0.097883,0.166284,0.022957,0.171441,0.047627,0.324941,0.107416,0.091192,0.218038,0.128178,0.070266,0.466443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199982,0.022583,0.072044,0.020591,0.029038,0.004785,0.003955,0.016547,0.006201,0,0.008745,0.023387,0.85502,NA,0.022842,0.062971,0.011926,0.031078,0.005121,0.004233,0.006376,0.006636,0,0.009359,0.02503,0.875702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842694,NA,0.290481,NA,NA,2021-06-29
0.005311,0.007171,NA,NA,0.836629,NA,0.196702,0.033828,NA,NA,0.842331,NA,NA,NA,NA,NA,0.353194,NA,NA,NA,NA,NA,0.080081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19457,0.810718,0.233276,0.47959,0.079597,0.135469,0.04134,0.02904,0.068482,NA,0.007171,0.105177,0.044122,0.34455,0.23193,0.203974,0.06012,0.038175,0.04214,NA,0.179838,NA,NA,NA,NA,0.041263,NA,0.079007,NA,NA,NA,NA,0.518942,0.944637,NA,NA,NA,NA,0.024872,0.522834,0.928234,0.761071,0.54588,0.747484,0.76463,0.085965,0.042291,0.014143,0.477872,0.466499,0.25607,0.689384,0.175636,0.458381,0.196601,0.006372,0.046863,0.806744,0.837753,0.731838,0.762243,0.074097,0.12704,0.160349,0.015965,0.174307,0.068279,0.293458,0.144447,0.063143,0.151254,0.145582,0.078497,0.490305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192437,0.032821,0.080008,0.013645,0.036193,0,0.007102,0.011687,0.007285,0.006982,0.005939,0.010277,0.837262,NA,0.032831,0.073739,0.014347,0.038055,0,0.007467,0.012288,0.00766,0.002842,0.005168,0.010806,0.846529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.905117,NA,0.223838,NA,NA,2021-06-30
0,0,NA,NA,0.822387,NA,0.166035,0.037354,NA,NA,0.804017,NA,NA,NA,NA,NA,0.366079,NA,NA,NA,NA,NA,0.071975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252192,0.818175,0.229683,0.470809,0.05738,0.16596,0.077658,0.047231,0.06688,NA,0.00262,0.118962,0.055104,0.347323,0.191675,0.207976,0.052019,0.028589,0.028469,NA,0.159598,NA,NA,NA,NA,0.031731,NA,0.077825,NA,NA,NA,NA,0.597362,0.910601,NA,NA,NA,NA,0.028196,0.496532,0.89713,0.747803,0.537589,0.689656,0.625745,0.066166,0.05853,0.032298,0.464833,0.376578,0.27216,0.652495,0.146307,0.471078,0.325059,0.004093,0.052549,0.698269,0.77021,0.646376,0.646217,0.082069,0.085362,0.116139,0.015255,0.195695,0.085274,0.354047,0.08839,0.11345,0.244569,0.132442,0.093999,0.36999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166541,0.022609,0.052741,0.032352,0.049426,0,8.51e-4,0.01384,7.23e-4,0.002301,0.008398,0.002397,0.862124,NA,0.018283,0.035221,0.016209,0.052014,0,8.95e-4,0.008944,7.61e-4,0.002421,0.008838,0.002522,0.887929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863684,NA,0.203456,NA,NA,2021-07-01
0.017774,0.017774,NA,NA,0.810088,NA,0.191756,0.037117,NA,NA,0.801965,NA,NA,NA,NA,NA,0.37501,NA,NA,NA,NA,NA,0.042446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235585,0.854843,0.273378,0.502054,0.081279,0.124741,0.020447,0.015512,0.039703,NA,0.025083,0.09313,0.057794,0.320062,0.194614,0.202484,0.06395,0.041289,0.056466,NA,0.218543,NA,NA,NA,NA,0.041966,NA,0.083138,NA,NA,NA,NA,0.556214,0.916286,NA,NA,NA,NA,0.065528,0.527871,0.871532,0.736157,0.610925,0.703353,0.663089,0.111966,0.056461,0.051618,0.360321,0.314189,0.267329,0.555708,0.109777,0.545146,0.317686,0.023857,0.051482,0.739284,0.769472,0.724423,0.713873,0.082237,0.166494,0.184055,0.071978,0.245421,0.051566,0.249782,0.12644,0.074385,0.223804,0.157895,0.089509,0.469641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13817,0.010994,0.093588,0.022817,0.028967,0.008615,0.01069,0.024773,0.013746,0.011326,0.008615,0.01501,0.84831,NA,0.009371,0.05166,0.025018,0.029766,0.009447,0.011722,0.02542,0.01351,0.012419,0.009447,0.016458,0.889933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.857889,0.446433,0.26122,NA,NA,2021-07-02
0.004004,0.00896,NA,NA,0.809956,NA,0.171927,0.022704,NA,NA,0.840474,NA,NA,NA,NA,NA,0.391074,NA,NA,NA,NA,NA,0.067959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.242839,0.813311,0.243791,0.491387,0.091687,0.170456,0.046311,0.010017,0.031324,NA,0.012794,0.10673,0.026697,0.338809,0.227356,0.242275,0.058488,0.031735,0.071025,NA,0.199451,NA,NA,NA,NA,0.036556,NA,0.078139,NA,NA,NA,NA,0.574314,0.926192,NA,NA,NA,NA,0.043735,0.558214,0.891768,0.735533,0.533805,0.758519,0.75629,0.111945,0.042573,0.022457,0.3954,0.432649,0.287235,0.631882,0.164804,0.541716,0.279582,0.014996,0.051444,0.787151,0.793913,0.636528,0.695084,0.070706,0.099121,0.098075,0.002419,0.187831,0.074379,0.355475,0.074899,0.027345,0.192175,0.073659,0.068377,0.454992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215714,0.014185,0.071047,0.03374,0.040268,0.003846,0.013448,0.02333,0.01065,0.006125,0.018393,0.015828,0.854857,NA,0.010666,0.052539,0.018972,0.035374,0.004042,0.014135,0.024522,0.011194,0.006437,0.019332,0.016636,0.88296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86682,NA,0.329835,NA,NA,2021-07-03
0.001092,0.00255,NA,NA,0.799549,NA,0.357263,0.021422,NA,NA,0.846472,NA,NA,NA,NA,NA,0.326105,NA,NA,NA,NA,NA,0.064317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142438,0.793974,0.195531,0.427092,0.100645,0.103197,0.026495,0.017322,0.035293,NA,0.00907,0.064745,0.031996,0.217274,0.273781,0.27945,0.054295,0.021894,0.035066,NA,0.094953,NA,NA,NA,NA,0.023648,NA,0.057519,NA,NA,NA,NA,0.580961,0.906854,NA,NA,NA,NA,0.035851,0.505921,0.832846,0.735754,0.481987,0.61356,0.66346,0.077088,0.045521,0.037111,0.390495,0.457486,0.22038,0.614958,0.199992,0.531241,0.331362,0.02247,0.08819,0.706507,0.71634,0.624501,0.608997,0.078853,0.11757,0.111534,0.021949,0.155496,0.070322,0.34591,0.146276,0.10575,0.241536,0.116261,0.103148,0.422223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214193,0.033881,0.079516,0.017512,0.035156,0.002232,0.002214,0.015926,0.001696,0,0.003677,0.008721,0.848665,NA,0.034077,0.075172,0.014322,0.034013,0.002329,0.002311,0.013576,0.00177,0,0.003837,0.0091,0.859726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869817,0.265386,0.152866,NA,NA,2021-07-04
